unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.707074;-1.5624695;10.319275;-1.2707672;
1.7121094;-1.2863464;13.076935;-1.3743134;
1.7171143;-0.44607544;17.060486;-1.1684113;
1.7221801;1.3403931;22.853119;-1.0648651;
1.7272155;2.9447632;27.755493;-2.5085602;
1.7322509;3.30896;31.104675;-3.1250763;
1.7372863;2.8400269;33.395782;-3.3166962;
1.7423217;2.0735474;34.183685;-4.0962677;
1.7473571;0.97024536;35.17273;-4.1474457;
1.7523925;0.3323059;34.60144;-3.9225006;
1.757428;1.115448;32.079437;-3.2798004;
1.7624635;2.943573;29.602661;-1.7682648;
1.7674989;5.2680054;28.05304;-0.8125458;
1.7725343;7.3401184;27.256805;-0.47453308;
1.7775697;8.717163;26.803345;-0.49476624;
1.782605;8.989716;26.421295;-0.9077606;
1.7876405;8.661224;26.157074;-1.3231354;
1.7926757;8.078033;25.87738;-2.1407928;
1.7977111;7.6983643;25.438202;-2.6787567;
1.8027465;7.819763;24.750275;-3.0679474;
1.8077819;8.070892;23.860016;-3.2476654;
1.8128173;8.452942;22.953094;-3.5261688;
1.8178223;8.907593;21.817657;-3.5892487;
1.8228881;9.262268;20.55011;-3.6451874;
1.8279235;9.461029;19.07428;-3.4726105;
1.8329589;9.426514;17.565125;-3.226242;
1.8379945;9.333679;15.901245;-2.6275787;
1.8430299;9.08017;14.219513;-2.2145844;
1.8480653;8.986145;12.350922;-1.5207062;
1.8531007;8.6493225;10.377594;-0.75660706;
1.858136;8.410095;8.414978;-0.15318298;
1.8631715;8.192291;6.4368896;0.5002289;
1.8682067;8.031616;4.469513;1.052475;
1.8732421;8.05423;2.6985168;1.1584015;
1.8782775;7.9054565;-0.6328125;1.1584015;
1.883313;7.6031494;-2.1229248;1.0929413;
1.8883483;7.118744;-3.407135;0.8763275;
1.8933837;6.4367676;-4.491394;0.63471985;
1.8984191;5.772644;-5.215027;0.475235;
1.9034545;5.0002136;-5.543518;0.021774292;
1.90849;4.324188;-5.478058;-0.5649872;
1.9135255;3.6648254;-4.9484253;-0.80540466;
1.9185302;3.1399536;-4.066498;-1.1291351;
1.9235963;2.6388855;-2.970337;-1.5040436;
1.9286317;2.1532898;-1.8087158;-2.0063019;
1.9336671;1.6843567;-0.73635864;-2.3324127;
1.9387025;1.3760986;0.16104126;-2.4585724;
1.9437377;1.0690308;0.8477783;-2.5942535;
1.9487731;0.8024292;1.2131653;-2.4907074;
1.9538085;0.6524658;1.2548218;-2.301468;
1.9588135;0.47869873;0.98464966;-1.8777618;
1.9638793;0.48583984;0.47406006;-1.3707428;
1.9689147;0.68222046;-0.22219849;-0.845871;
1.9739501;0.94763184;-0.9041748;-0.30671692;
1.9789855;1.1690063;-1.5552063;0.26457214;
1.984021;1.4284668;-2.15625;0.6775665;
1.9890565;1.7926636;-2.6716003;0.9108429;
1.9940919;2.058075;-3.003662;1.0750885;
1.9991273;2.3699036;-3.2036133;1.103653;
2.0041625;2.7174377;-3.316681;1.1441193;
2.009198;3.0768738;-3.2428894;1.2083893;
2.0142334;3.3268127;-3.1143494;1.200058;
2.0192382;3.5362854;-2.9096375;1.1334076;
2.0243042;3.649353;-2.5502014;0.90489197;
2.0293396;3.732666;-2.1229248;0.8203888;
2.034375;3.8385925;-1.592102;0.7108917;
2.0394104;4.0314026;-1.0446167;0.91322327;
2.0444458;4.362274;-0.21862793;1.1548309;
2.0494812;4.9490356;0.6990051;1.5416412;
2.0545166;5.6905212;1.8630066;1.9260712;
2.059552;6.587921;3.2721863;2.278366;
2.0645874;7.678131;4.9789124;2.592575;
2.0696228;9.003998;6.9093933;2.6651764;
2.0746582;10.222748;8.907715;2.9270172;
2.0796936;11.568848;10.895325;3.1364899;
2.084729;12.451965;12.483032;3.1840973;
2.0897644;12.766174;13.408997;3.3281097;
2.0947998;12.654297;13.62204;3.6173248;
2.0998046;12.524567;13.450653;4.2564545;
2.1048706;12.67453;13.481598;5.1431427;
2.109906;13.307709;14.079071;6.1559906;
2.1149414;14.331268;15.48111;6.846298;
2.1199462;15.483368;17.79721;7.171219;
2.1250122;16.597382;20.719116;7.0355377;
2.1300476;17.053223;23.731476;6.4059296;
2.135083;16.929443;26.32846;5.5858917;
2.1400878;16.118927;28.05661;4.8289337;
2.1451538;14.463379;28.383911;4.400467;
2.1501892;12.198456;27.183014;4.5635223;
2.1552246;10.146576;25.339417;5.221695;
2.16026;8.626709;23.814789;6.184555;
2.1652954;7.7911987;22.848358;6.9903107;
2.1703308;7.209198;22.204468;7.2402496;
2.1753662;6.6926575;21.867645;7.0414886;
2.1804016;6.3284607;21.439178;6.5130463;
2.1854372;5.9035645;20.767914;5.940567;
2.1904724;5.4739075;19.799103;5.4561615;
2.195508;4.9752197;18.426819;5.075302;
2.2005432;4.494385;16.923615;4.7384796;
2.2055788;4.1325684;15.212128;4.465927;
2.210614;3.7124329;13.435181;3.8696442;
2.2156494;3.24469;11.724884;3.20076;
2.2206542;2.7352905;10.052673;2.643753;
2.2257202;2.243744;8.530426;2.11174;
2.2307556;1.7724304;7.1926575;1.5832977;
2.235791;1.378479;6.0441284;0.99653625;
2.2408264;1.0226135;5.078888;0.13841248;
2.2460084;0.5941467;4.207672;-0.36027527;
2.2510438;-0.13305664;3.4459534;-0.6970978;
2.2560792;-0.8531189;2.7044678;-0.8030243;
2.2611146;-1.6505432;2.2045898;-0.8113556;
2.26615;-2.5253296;1.8403931;-0.94703674;
2.2711854;-3.272766;1.7880249;-0.8530121;
2.2762208;-3.7619324;1.8511047;-0.7673187;
2.2812562;-4.1011353;2.1784058;-0.75779724;
2.2862916;-4.2237244;2.5568848;-0.5542755;
2.291327;-4.253479;2.9615479;-0.15675354;
2.2963624;-4.2451477;3.2091064;0.045578003;
2.301398;-4.2308655;3.282898;0.38716125;
2.3064332;-4.152313;3.1924438;0.5978241;
2.3114688;-4.036865;2.9805908;0.75968933;
2.316504;-3.9368896;2.6461487;0.9905853;
2.321509;-3.8952332;2.2462463;1.3166962;
2.3265748;-3.7738342;1.7332764;1.6404266;
2.3316102;-3.6798096;1.1477051;1.9522552;
2.3366456;-3.6405334;0.5942688;2.193863;
2.341681;-3.5000916;0.08010864;2.3771515;
2.3467164;-3.4215393;-0.41262817;2.49617;
2.3517518;-3.2453918;-0.7482605;2.509262;
2.3567872;-3.150177;-0.9934387;2.4687958;
2.361792;-2.9716492;-1.1005554;2.220047;
2.366858;-2.9335632;-1.0815125;1.828476;
2.3718934;-2.835968;-0.8613281;1.7308807;
2.3769288;-2.8895264;-0.623291;1.4880829;
2.3819642;-2.9526062;-0.2793274;1.0774689;
2.3869998;-3.085907;0.04916382;0.8299103;
2.392035;-3.1477966;0.47763062;0.50737;
2.3970704;-3.1668396;0.86087036;0.15983582;
2.4021058;-3.0573425;1.4047852;-0.03892517;
2.4071412;-3.072815;2.026062;-0.3400421;
2.4121766;-3.0775757;2.7794495;-0.5697479;
2.417212;-2.9490356;3.7863464;-1.0315399;
2.422217;-2.828827;5.0491333;-1.5433197;
2.4272828;-2.8990479;6.8605957;-2.3954926;
2.4323182;-2.9299927;9.480194;-3.347641;
2.4373536;-2.8990479;13.361389;-3.9998627;
2.442389;-2.2980042;20.467987;-3.8510895;
2.4474244;-0.22232056;29.796661;-7.016983;
2.4524598;0.40966797;33.352936;-11.264755;
2.4574952;-0.93881226;36.510498;-10.353073;
2.4625309;-1.687439;39.126526;-11.412338;
2.467566;-0.72576904;39.126526;-12.8250885;
2.4726014;1.9783325;39.126526;-12.050278;
2.4776368;6.239197;38.281494;-10.454239;
2.4826722;9.286072;34.132507;-7.0312653;
2.4877076;11.07373;30.665497;-3.5047455;
2.492743;12.242493;28.475555;-1.2981415;
2.4977784;12.950653;27.146118;-0.18888855;
2.5028138;13.305328;26.00711;-0.054397583;
2.5078492;13.367218;24.775269;-0.4816742;
2.5128846;13.067291;23.514862;-1.3267059;
2.51792;12.397217;22.419891;-2.1336517;
