unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
2.7294068;6.57959;14.236176;0.7715912;
2.7344422;5.8154907;12.123596;1.3762054;
2.7394776;5.0573425;10.141937;1.8153839;
2.7445133;4.4527283;8.190033;2.2152863;
2.7495484;3.7600403;6.304779;2.3331146;
2.754584;3.167328;4.463562;2.3045502;
2.7596192;2.6507874;2.6854248;2.1581573;
2.7646549;2.1770935;0.98583984;2.1831512;
2.76969;1.6486511;-0.8244324;1.9998627;
2.7747254;1.1309204;-2.4335632;1.9582062;
2.7797608;0.7274475;-3.9855652;1.8391876;
2.7847962;0.570343;-5.279297;1.5511627;
2.7898316;0.6310425;-6.230255;1.1786346;
2.794867;0.8083801;-6.947937;0.6382904;
2.7999024;1.0630798;-7.2026367;0.23243713;
2.8049378;1.3558655;-7.199066;0.014633179;
2.8099732;1.628418;-6.826538;-0.030593872;
2.8150086;1.8997803;-6.170746;-0.19960022;
2.8200443;2.1723328;-5.350708;-0.28053284;
2.825049;2.4615479;-4.40094;-0.35551453;
2.830115;2.9554749;-3.3381042;-0.43644714;
2.8351502;3.495819;-2.5133057;-0.5066681;
2.8401859;4.1599426;-1.9467773;-0.40907288;
2.845221;4.6276855;-1.565918;-0.28767395;
2.8502564;5.129944;-1.5325928;-0.185318;
2.8552918;5.546509;-1.7063599;-0.32099915;
2.8603272;5.7952576;-2.033661;-0.30671692;
