unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
2.8158937;-0.293121;-0.688219;-0.663653;
2.820929;-0.365620;-0.611112;-0.702043;
2.8260255;-0.399308;-0.501104;-0.767755;
2.8309996;-0.399538;-0.371461;-0.838085;
2.8360353;-0.384902;-0.233437;-0.892949;
2.8410704;-0.372585;-0.093054;-0.923321;
2.8461668;-0.370955;0.047261;-0.927447;
2.8511412;-0.376768;0.185323;-0.907580;
2.8561769;-0.383227;0.312643;-0.869133;
2.861212;-0.390072;0.417845;-0.820518;
2.8663085;-0.400720;0.498496;-0.768717;
2.8712828;-0.418054;0.553364;-0.720430;
2.8763185;-0.448567;0.568056;-0.690000;
2.8813539;-0.503400;0.530463;-0.682054;
2.88645;-0.584841;0.410853;-0.699400;
2.8914247;-0.675033;0.180472;-0.715374;
2.8964903;-0.718594;-0.147220;-0.679668;
2.9014647;-0.676492;-0.442393;-0.588767;
2.906592;-0.601255;-0.628314;-0.493673;
2.9115663;-0.536194;-0.731167;-0.421771;
2.9166014;-0.486788;-0.790637;-0.371390;
2.921637;-0.451903;-0.826873;-0.334761;
2.9267335;-0.426136;-0.852044;-0.304023;
2.9317079;-0.407748;-0.869944;-0.277380;
2.936743;-0.396077;-0.883237;-0.251029;
2.9417787;-0.390316;-0.893521;-0.221978;
2.946875;-0.390576;-0.901013;-0.188747;
2.9518495;-0.397737;-0.905510;-0.147841;
