unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.4803959;2.9257202;4.0886536;-0.69828796;
1.4854618;2.9530945;3.6518555;-0.23292542;
1.4904972;2.9102478;3.2614746;-0.30552673;
1.4955326;2.9638062;3.0234375;-0.15794373;
1.500568;3.085205;2.7175598;-0.06272888;
1.5056034;3.1863708;2.4438171;0.03843689;
1.5106388;3.3518066;2.217682;0.116989136;
1.5156742;3.3232422;1.9284668;0.20744324;
1.5207096;3.3577576;1.7832642;0.41929626;
1.525745;3.303009;1.5428467;0.5335541;
1.5307803;3.1054382;1.2845764;0.8953705;
1.5358157;2.8757324;1.0048828;1.0703278;
1.5408511;2.7150574;0.79541016;1.3381195;
1.5458865;2.5769958;0.5918884;1.5154572;
1.5509219;2.5353394;0.39907837;1.3940582;
1.5559573;2.5865173;0.22531128;1.4369049;
1.5609623;2.5424805;0.12771606;1.4857025;
1.5660282;2.6019897;0.28125;1.5166473;
1.5710636;2.769806;0.67996216;1.5106964;
1.576099;3.1209106;1.4583435;1.7082672;
1.5811038;3.545807;2.4973755;1.8796539;
1.5861698;4.5562744;5.73349;2.2855072;
1.5912052;5.2489624;7.925812;2.2807465;
1.5962406;6.1332703;10.384735;2.2950287;
1.6012455;7.100891;13.141205;2.2474213;
1.6063113;8.006622;15.696533;2.002243;
1.6113467;8.395813;17.421112;1.8653717;
1.6163821;8.543396;18.065002;1.8760834;
1.6213871;8.563629;17.588928;2.5866241;
1.6264529;8.902832;16.647491;3.7244415;
1.6314883;9.325348;15.789368;5.0764923;
1.6365238;9.649078;15.312103;6.352371;
1.6415592;10.053741;15.384705;7.3747406;
1.6465946;10.335815;15.984558;7.8674774;
1.65163;10.551239;17.14856;7.890091;
1.6566654;10.68335;18.810059;7.5009003;
1.6616702;10.567902;20.670319;6.723709;
1.6667362;10.259644;22.290161;5.9191437;
1.6717716;9.739532;23.706482;5.0265045;
1.676807;9.014709;24.369415;4.3516693;
1.6818423;8.11731;24.626495;4.067215;
1.6868777;7.080658;24.40155;4.311203;
1.6919131;6.155884;23.934998;4.568283;
1.6969485;5.3394165;23.550568;5.2621613;
1.7019535;4.7169495;23.326813;5.9060516;
1.7070193;4.174225;23.063782;6.6749115;
1.7120547;3.7112427;22.831696;7.0141144;
1.7170902;3.1697083;22.455597;7.109329;
1.7221256;2.8578796;21.868835;7.2914276;
1.727161;2.7662354;20.952393;7.2581024;
1.7321965;2.9602356;19.891937;7.004593;
1.7372319;3.059021;18.508942;6.799881;
1.7422673;3.0256958;16.849823;6.626114;
1.7473027;2.7590942;15.237122;6.063156;
1.752338;2.4520264;13.49707;5.4573517;
1.7573733;2.2485046;11.82962;4.626602;
1.7623783;2.129486;10.227631;3.8315582;
1.7674441;2.1247253;8.654205;2.952011;
1.7724795;2.0104675;7.2069397;2.374771;
1.7775149;1.8164673;5.8977356;1.8475189;
1.7825503;1.6117554;4.778961;1.4785614;
1.7875857;1.3368225;3.8553772;1.0965118;
1.7926213;1.019043;3.0412903;0.8513336;
1.7976567;0.67626953;2.4604797;0.6406708;
1.8026614;0.21685791;1.9570313;0.40977478;
1.8077275;-0.23422241;1.8546753;0.43119812;
1.8127629;-0.73291016;1.897522;0.5502167;
1.8177983;-1.1137695;2.2260132;0.65852356;
1.8228337;-1.1947021;2.725891;0.85847473;
1.827869;-1.1994629;3.3626404;1.0001068;
1.8329043;-1.2601624;3.9398804;1.0679474;
1.8379397;-1.1816101;4.32312;1.0619965;
1.8429751;-1.1661377;4.636139;1.1512604;
1.8480105;-1.1851807;4.7111206;1.0429535;
1.853046;-1.3268127;4.540924;1.2107697;
1.8580813;-1.4398804;4.2243347;1.0417633;
1.8630863;-1.6255493;3.8553772;1.0310516;
1.8681523;-1.8945313;3.335266;0.9786835;
1.8731877;-1.9576111;2.775879;1.1643524;
1.8782231;-2.0706787;2.1117554;1.3309784;
1.8832585;-2.1825562;1.4892883;1.3631134;
1.8882939;-2.1480408;0.9727478;1.4047699;
1.8933293;-2.2170715;0.28482056;1.430954;
1.8983647;-2.2420654;-0.19363403;1.3393097;
1.9033695;-2.1385193;-0.57211304;1.3107452;
1.9084353;-2.059967;-0.7232666;1.1822052;
1.9134707;-1.9778442;-0.7875366;1.02034;
1.9185061;-1.7778931;-0.72088623;0.8846588;
1.9235415;-1.552948;-0.45309448;0.70137024;
1.928577;-1.392273;-0.20196533;0.56925964;
1.9336123;-1.2351685;0.1824646;0.3169403;
1.9386477;-1.1804199;0.7073364;0.061050415;
1.9436833;-1.1268616;1.2060242;-0.11390686;
1.9487187;-1.1887512;1.891571;-0.1924591;
1.9537541;-1.2970581;2.6378174;-0.3578949;
1.9587895;-1.3053894;3.5447388;-0.5876007;
1.9637942;-1.187561;4.687317;-0.6947174;
1.9688603;-0.68530273;6.0631714;-1.0601044;
1.9738957;0.063323975;7.766327;-1.4373932;
1.9789311;1.1963806;9.911041;-1.7028046;
1.983936;2.5853271;12.731781;-1.8765717;
1.9890018;4.501526;16.607025;-2.020584;
1.9940372;6.351074;20.93097;-2.0229645;
1.9990726;7.382965;24.563416;-2.193161;
2.0040774;8.020905;26.690277;-2.6144867;
2.0091434;8.63504;27.331787;-2.5942535;
2.0141788;9.458649;26.856903;-1.9396515;
2.0192142;10.452454;26.240387;-1.2529144;
2.024219;11.435547;26.015442;-0.2341156;
2.029285;12.404358;26.19754;0.08366394;
2.0343204;13.350555;26.804535;0.14555359;
2.0393558;13.813538;27.206818;-0.2757721;
2.0443912;13.183929;27.375824;-0.45072937;
2.0494266;11.681915;27.043762;-0.63401794;
2.054462;9.933533;26.58078;-0.92323303;
2.0594974;8.210144;26.101135;-0.94703674;
2.0645022;6.940216;25.389404;-1.0981903;
2.0695682;6.32251;24.46344;-1.4338226;
2.0746036;6.2998962;23.157806;-1.7527924;
2.079639;6.8140564;21.560577;-1.86586;
2.0846438;7.844757;19.945496;-1.8253937;
2.0897098;8.943298;18.36731;-1.7397003;
2.0947452;9.991852;17.033112;-1.1815033;
2.0997806;10.220367;15.9036255;-0.72447205;
2.104816;10.23703;14.476593;-0.44953918;
2.1098514;9.944244;13.050751;-0.13294983;
2.1148868;9.522919;11.622528;0.85728455;
2.1199222;8.802856;10.183594;1.5511627;
2.124927;7.80072;8.758942;1.8891754;
2.129993;6.7509766;7.5021057;1.8308563;
2.1350284;5.899994;6.323822;1.9010773;
2.1400638;5.2120667;5.335968;1.7356415;
2.1450992;4.7669373;4.5635376;1.4297638;
2.1501348;4.5289;3.9494019;1.302414;
2.15517;4.324188;3.3971558;1.2524261;
2.1602056;3.8909607;2.949646;1.2631378;
