unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
2.1914732;0.161347;-0.897335;-0.410801;
2.1965697;0.211967;-0.915116;-0.342976;
2.201544;0.249255;-0.924173;-0.289441;
2.2065797;0.275991;-0.924514;-0.262874;
2.211615;0.301961;-0.915855;-0.264629;
2.2167115;0.332742;-0.896455;-0.292664;
2.221686;0.363322;-0.863736;-0.349224;
2.2267516;0.379522;-0.821472;-0.425612;
2.231726;0.367974;-0.781721;-0.503495;
2.2368531;0.334015;-0.755446;-0.563680;
2.2418275;0.292356;-0.740426;-0.605225;
2.246863;0.260756;-0.723002;-0.639746;
2.2518983;0.238062;-0.698419;-0.674935;
2.2569947;0.205239;-0.678096;-0.705735;
2.261969;0.160113;-0.661320;-0.732816;
2.2670043;0.101476;-0.637427;-0.763799;
2.27204;0.023301;-0.596516;-0.802263;
2.2771363;-0.078668;-0.530539;-0.844002;
2.2821107;-0.201061;-0.437895;-0.876255;
2.287146;-0.323382;-0.350981;-0.878770;
2.2921815;-0.415471;-0.281894;-0.864824;
2.297278;-0.473071;-0.234743;-0.849176;
2.3022523;-0.513209;-0.201162;-0.834356;
2.3072877;-0.538516;-0.180078;-0.823148;
2.312323;-0.565476;-0.168586;-0.807351;
2.3174195;-0.596939;-0.166079;-0.784909;
2.322394;-0.630144;-0.178093;-0.755778;
2.3274598;-0.658486;-0.219987;-0.719724;
2.3324342;-0.673965;-0.315543;-0.667985;
2.3375611;-0.674263;-0.443104;-0.590786;
2.3425353;-0.677983;-0.535619;-0.503439;
2.347571;-0.720748;-0.555583;-0.414549;
2.352606;-0.806895;-0.497697;-0.318149;
2.3577025;-0.894361;-0.400321;-0.199653;
2.362677;-0.949417;-0.306978;-0.066125;
2.3677125;-0.970530;-0.229143;0.074605;
2.372748;-0.964642;-0.154531;0.213510;
2.3778443;-0.936177;-0.070190;0.344451;
2.3828187;-0.887755;0.018684;0.459936;
2.387854;-0.827881;0.103175;0.551333;
2.3928895;-0.765818;0.177787;0.617993;
2.397986;-0.710206;0.231556;0.664822;
2.4029603;-0.665875;0.260929;0.698947;
2.4079955;-0.635146;0.263640;0.726005;
2.413031;-0.615394;0.241538;0.750299;
2.4181275;-0.604217;0.194709;0.772664;
2.423102;-0.601097;0.130205;0.788498;
2.4281983;-0.601649;0.056304;0.796774;
2.4331727;-0.600834;-0.026643;0.798930;
2.4382691;-0.593249;-0.116557;0.796536;
2.4432435;-0.575103;-0.205704;0.791797;
2.4483094;-0.545042;-0.289306;0.786912;
2.4533143;-0.504686;-0.365842;0.781954;
2.4584107;-0.456623;-0.425778;0.781159;
2.463385;-0.406276;-0.468334;0.784604;
2.4684205;-0.356975;-0.492370;0.793814;
2.473456;-0.311141;-0.501121;0.807508;
2.4785523;-0.268456;-0.499344;0.823764;
2.4835265;-0.232810;-0.488314;0.841040;
2.488562;-0.200377;-0.472558;0.858218;
2.493628;-0.170162;-0.451750;0.875766;
2.4986937;-0.142884;-0.426635;0.893066;
2.503668;-0.118786;-0.395045;0.910950;
2.5087037;-0.095111;-0.359043;0.928462;
2.513739;-0.069770;-0.320567;0.944653;
2.5188353;-0.040303;-0.280428;0.959029;
2.52381;-0.007248;-0.238288;0.971167;
2.5288756;0.029437;-0.192661;0.980824;
2.53385;0.075425;-0.153165;0.985318;
2.5390077;0.122501;-0.133479;0.983452;
2.543982;0.171860;-0.127064;0.976893;
2.5490172;0.232587;-0.100606;0.967358;
2.5540223;0.322381;-0.046463;0.945469;
2.5591493;0.425065;-0.024614;0.904828;
2.5641236;0.539757;-0.178272;0.822728;
2.569159;0.545210;-0.449119;0.707841;
2.574164;0.452477;-0.472154;0.756528;
2.5792909;0.336265;-0.224701;0.914568;
2.5842652;0.194922;0.101409;0.975562;
2.58927;0.062068;0.312416;0.947916;
2.5943055;-0.002941;0.404984;0.914319;
2.599402;-0.013915;0.447875;0.893988;
2.6044066;0.003518;0.479529;0.877519;
2.6094117;0.030541;0.516972;0.855457;
2.614447;0.048731;0.576737;0.815475;
2.6195738;0.052528;0.659531;0.749839;
2.624518;0.044837;0.743623;0.667093;
2.6295838;0.034824;0.810191;0.585130;
2.6345885;0.028864;0.857902;0.513002;
2.6397154;0.029434;0.892061;0.450956;
2.6446593;0.038849;0.916937;0.397136;
2.6497254;0.056670;0.934068;0.352569;
2.6546998;0.081670;0.944595;0.317915;
2.6598573;0.111428;0.949276;0.294040;
2.6648316;0.146520;0.949660;0.276906;
2.669867;0.186460;0.946305;0.264081;
2.6749024;0.231569;0.939657;0.251834;
2.6799684;0.278605;0.930954;0.236017;
2.6849427;0.322582;0.921752;0.215207;
2.6900084;0.360886;0.912878;0.190828;
2.694983;0.392897;0.904950;0.163395;
2.7001405;0.411412;0.901311;0.135569;
2.7051148;0.426613;0.897303;0.113354;
