unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.6810426;2.7936096;8.679199;3.2221832;
1.686078;2.5805664;8.897003;3.1150665;
1.6911134;2.3615723;9.295715;2.9412994;
1.6961486;2.1759033;9.821777;2.7556305;
1.701184;1.9414368;10.533508;2.655655;
1.7062194;1.8390808;11.2595215;2.5901947;
1.7112548;1.8128967;12.071228;2.4533234;
1.7162904;1.9700012;12.635376;2.4497528;
1.7213258;2.1782837;13.23642;2.4866486;
1.7263612;2.4710693;13.669647;2.6865997;
1.7313966;2.712677;13.848175;3.0246124;
1.7364013;2.936432;13.898163;3.579239;
1.7414674;3.2423096;14.017181;4.0755463;
1.7465028;3.5065308;14.106445;4.752762;
1.7515382;3.706482;14.407562;5.184799;
1.7565736;4.020691;14.772949;5.491867;
1.761609;4.20636;15.300201;5.5513763;
1.7666444;4.2730103;15.817932;5.5466156;
1.7716796;4.2825317;16.371368;5.4894867;
1.776715;4.1397095;16.852203;5.2764435;
1.7817504;4.0123596;17.430634;5.1086273;
1.7867858;3.808838;17.98764;4.8777313;
1.7918214;3.7052917;18.441101;4.6480255;
1.7968568;3.577942;18.940979;4.4754486;
1.8018922;3.4708252;19.39325;4.336197;
1.8069276;3.2982483;19.728882;4.3849945;
1.811963;3.1221008;19.831238;4.4944916;
1.8169984;3.0102234;19.916931;4.6158905;
1.8220338;2.8162231;19.771729;4.8658295;
1.8270692;2.6210327;19.563446;5.0086517;
1.8321046;2.5555725;19.324219;5.150284;
1.8371094;2.4389343;18.854095;5.363327;
1.8421754;2.237793;18.31018;5.464493;
1.8472106;2.180664;17.637726;5.31929;
1.852246;2.110443;16.972412;5.2716827;
1.8572814;2.1318665;16.135712;5.0598297;
1.8623168;2.1247253;15.153809;4.8479767;
1.8673522;2.014038;13.974335;4.54805;
1.8723878;1.923584;12.637756;4.2576447;
1.8774232;1.9497681;11.138123;4.046982;
1.8824586;1.8997803;9.544464;3.8077545;
1.887494;1.8628845;7.922241;3.5578156;
1.8925294;1.802185;6.37619;3.317398;
1.8975648;1.7355347;5.0324707;2.8341827;
1.9026002;1.8890686;3.899414;2.3188324;
1.9076356;2.15448;2.9341736;1.6725616;
1.912671;2.334198;2.1212769;1.1322174;
1.9177064;2.468689;1.4273987;0.7037506;
1.9227417;2.5472412;0.8894348;0.51213074;
1.927777;2.642456;0.60736084;0.6394806;
1.9328125;2.629364;0.6287842;0.8382416;
1.9378175;2.4448853;0.79422;1.1917267;
1.9428833;2.0937805;1.4631042;1.3297882;
1.9479188;1.6486511;2.2402954;1.2786102;
1.9529542;1.2999268;3.1115112;1.3524017;
1.9579896;0.94525146;3.9970093;1.2917023;
1.963025;0.653656;4.680176;1.2976532;
1.9680604;0.3251648;5.3002625;1.4285736;
1.9730958;0.012145996;5.5513916;1.366684;
1.9781312;-0.34014893;5.6013794;1.0084381;
1.9831666;-0.76504517;5.328827;0.6382904;
1.988202;-1.1768494;4.9479675;0.6478119;
1.9932374;-1.4660645;4.3862;0.75016785;
1.9982727;-1.8171692;3.320984;0.80848694;
2.003308;-1.8183594;2.7556458;0.7787323;
2.0083435;-1.6124573;2.3057556;0.6406708;
2.0133789;-1.488678;1.9498901;0.5335541;
2.0184143;-1.4375;1.7618408;0.35621643;
2.02345;-1.418457;1.5404663;0.09913635;
2.0284853;-1.4482117;1.5285645;-0.15794373;
2.0335207;-1.5291443;1.6761475;-0.42811584;
2.0385253;-1.6124573;1.8903809;-0.6518707;
2.0435913;-1.6755371;2.308136;-0.94703674;
2.0486267;-1.4815369;2.809204;-0.98631287;
2.053662;-1.3613281;3.4709473;-1.0160675;
2.0586975;-1.1899414;4.264801;-1.0553436;
2.0637329;-1.0304565;5.2955017;-1.1517487;
2.0687683;-0.943573;6.4107056;-1.2898102;
2.0738037;-0.8697815;7.6996765;-1.3148041;
2.078839;-0.89120483;9.190979;-1.2398224;
2.0838745;-0.91500854;10.789398;-1.3505096;
2.0889099;-0.75790405;12.504456;-1.4945221;
2.0939453;-0.59365845;14.342102;-1.6897125;
2.0989501;-0.65078735;16.095245;-1.9229889;
2.1040163;-0.9519043;17.553223;-2.000351;
2.1092288;-1.507721;18.619629;-2.0670013;
2.1142642;-2.2682495;19.20639;-1.8087311;
2.1192994;-2.9371338;19.607483;-1.3957367;
2.1243348;-3.5203247;19.870514;-1.0470123;
2.1293702;-3.9249878;20.332306;-0.7673187;
2.1344056;-4.023773;21.19638;-0.57569885;
2.1394107;-3.6262512;22.296112;-0.36146545;
2.1444764;-3.1287537;23.606506;-0.89823914;
2.1495118;-2.6455383;25.206116;-1.4302521;
2.1545475;-2.1647034;26.828339;-2.1169891;
2.1595826;-1.7183838;28.279175;-2.9037018;
2.1646183;-1.3553772;29.422943;-3.5928192;
2.1696534;-0.5817566;30.250122;-4.1962433;
2.174689;0.30969238;30.346527;-4.379532;
2.1797242;1.1083069;29.768097;-4.202194;
2.1847599;1.7426758;28.95044;-4.015335;
2.189795;2.5817566;27.897125;-3.4833221;
2.1948304;3.2756348;26.635529;-2.9905853;
2.1998658;3.7600403;25.464386;-2.7275543;
2.2049012;3.9528503;24.052826;-2.5537872;
2.2099369;4.1658936;22.487732;-2.647812;
2.214972;4.4801025;20.765533;-3.0774689;
2.2200077;4.9680786;19.190918;-3.296463;
2.2250428;5.483429;17.384216;-3.392868;
2.2300785;6.053528;15.712006;-3.425003;
2.2351136;6.662903;13.776764;-3.0631866;
2.2401187;7.1556396;11.814148;-2.4311981;
2.2451844;7.2175293;9.761078;-1.7575531;
2.25022;7.140167;7.643738;-1.2100677;
2.2552552;6.894989;5.785858;-0.6363983;
2.2602603;6.567688;3.9577332;-0.18650818;
2.265326;6.3284607;2.2153015;-0.0032196045;
2.2703614;6.267761;0.6609192;0.093185425;
2.2753968;6.1915894;-0.7982483;-0.080581665;
2.2804322;6.203491;-1.9801025;-0.37098694;
2.2854679;6.3522644;-2.7680054;-0.8006439;
2.290503;6.568878;-3.1667175;-1.0827179;
2.2955387;6.761688;-3.1643372;-1.5230865;
2.3005738;6.9104614;-2.9869995;-1.8396759;
2.3056095;6.767639;-2.4561768;-1.9884491;
2.3106446;6.5438843;-1.6016235;-2.0824738;
2.3156803;6.1796875;-0.44833374;-1.9527435;
2.3207154;5.8666687;0.7692261;-1.763504;
2.325751;5.522705;1.910614;-1.5504608;
2.3307862;5.10495;2.8770447;-1.3029022;
2.3358219;4.616974;3.373352;-0.9910736;
2.3408265;4.0944824;3.5673523;-0.70899963;
2.3458924;3.539856;3.3007507;-0.48524475;
2.3509278;3.091156;2.6318665;-0.07344055;
2.3559632;2.6317444;1.6678162;0.38478088;
2.3609989;2.2556458;0.6287842;0.8275299;
2.366034;2.0866394;-0.36502075;1.1119843;
2.3710697;1.955719;-1.3385925;1.2274323;
2.3761048;1.9723816;-2.1098328;1.2381439;
2.3811405;2.0247498;-2.8334656;1.3226471;
2.3861756;1.9342957;-3.2762146;1.2750397;
2.3912113;1.904541;-3.6915894;1.3833466;
2.3962464;1.8426514;-3.8022766;1.4166718;
2.401282;1.910492;-3.7570496;1.4131012;
2.4063172;1.9461975;-3.5178223;1.3916779;
2.4113529;2.09021;-3.092926;1.5832977;
2.416388;2.0794983;-2.438324;1.8022919;
2.4214234;2.2996826;-1.6016235;2.014145;
2.4264588;2.6495972;-0.47451782;1.9998627;
2.4314942;3.0149841;0.96203613;1.8165741;
2.4365299;3.4648743;2.571167;1.72612;
2.4415348;3.7933655;4.368347;1.6059113;
2.4466007;4.20874;6.11792;1.6261444;
2.4516358;4.340851;7.9365234;1.4595184;
2.4566715;4.425354;9.512329;1.0048676;
2.4617066;4.507477;10.957214;0.74897766;
2.4667423;4.5003357;11.720123;0.47166443;
2.4717774;4.8454895;11.911743;0.4169159;
2.476813;5.4298706;11.653473;0.5799713;
2.4818482;6.5200806;11.18692;1.1714935;
2.4868839;7.9423523;10.825104;2.0284271;
2.491919;9.580048;10.640625;3.1745758;
2.4969544;11.293915;11.084564;4.304062;
2.5019898;12.822113;12.178345;4.983658;
2.5070252;14.112274;13.973145;5.5085297;
2.5120606;15.160828;16.466583;5.728714;
2.517096;15.784485;19.109985;6.1940765;
2.5221317;16.258179;21.795044;6.2845306;
