unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
1.596399;-3.3584595;2.5925903;1.2583771;
1.6014344;-3.4108276;2.8627625;0.9620209;
1.6064698;-3.606018;3.072235;0.8132477;
1.6115052;-3.6524353;3.1329346;0.5871124;
1.6165406;-3.7095642;2.9913025;0.33241272;
1.6215758;-3.894043;2.7104187;0.04319763;
1.6266114;-4.0570984;2.3069458;-0.34480286;
1.6316468;-4.3843994;1.9141846;-0.5483246;
1.6366822;-4.715271;1.6499634;-0.6970978;
1.6417176;-5.162781;1.3309937;-0.60783386;
1.646753;-5.568634;1.0929565;-0.20436096;
1.6517884;-5.755493;1.0620117;0.40144348;
1.6568238;-5.6745605;1.089386;0.93940735;
1.6618592;-5.2639465;1.365509;1.2226715;
1.6668946;-4.630768;1.8689575;1.2036285;
1.67193;-3.8702393;2.7973022;0.79896545;
1.6769654;-3.1656494;4.1398315;0.40501404;
1.6820008;-2.1182861;5.8775024;0.14317322;
1.6870362;-0.8697815;8.124573;0.16578674;
1.692041;0.48583984;11.065521;0.21220398;
1.6971068;2.4282227;15.018127;0.5823517;
1.7021424;4.8919067;20.515594;1.0917511;
1.7071778;7.755493;27.504364;0.49189758;
1.7122132;9.098022;33.7576;-1.9087067;
1.7172486;8.591003;37.074646;-5.1388702;
1.722284;7.819763;37.525726;-6.843216;
1.7273194;8.420807;36.0856;-6.6849213;
1.7323241;9.98233;34.294373;-5.220993;
1.7373902;11.821167;33.406494;-3.5951996;
1.7424256;13.111328;33.6362;-3.2286224;
1.747461;13.549316;34.071808;-4.0129547;
1.7524964;12.964935;33.848053;-4.3200226;
1.7575318;11.140381;33.38983;-3.8701324;
1.7625672;9.124207;32.565033;-3.6190033;
1.7676026;7.323456;31.32724;-3.7689667;
1.7726378;5.990448;30.17633;-4.003433;
1.7776732;5.0775757;29.001617;-4.3712006;
1.7827088;4.3836975;27.788818;-4.693741;
1.7877442;4.001648;26.221344;-4.6461334;
1.792749;3.829071;24.703857;-3.9046478;
1.797815;3.944519;23.095917;-2.9655914;
1.8028504;4.115906;21.530823;-2.1253204;
1.8078858;4.482483;19.939545;-1.3862152;
1.8129212;4.759796;18.43396;-0.8411102;
1.8179566;4.933563;16.849823;-0.5066681;
1.822992;5.125183;15.331146;0.003921509;
1.8280274;5.290619;13.830322;0.26338196;
1.8330628;5.3382263;12.331879;0.24195862;
1.8380982;5.309662;10.704895;0.12413025;
1.8431336;5.034729;9.127899;0.033676147;
1.8481688;4.726471;7.387848;-0.05558777;
1.8532043;4.482483;5.572815;-0.26863098;
1.8582398;4.3896484;3.8327637;-0.5566559;
1.8632752;4.6538696;2.1081848;-0.5614166;
1.8683106;5.118042;0.45739746;-0.47453308;
1.873346;5.728607;-1.1802979;-0.19483948;
1.8783814;6.3665466;-2.489502;-0.010360718;
1.8834168;6.9664;-3.6094666;0.17530823;
1.8884522;7.4936523;-4.3854675;0.0789032;
1.893457;8.178009;-4.78656;-0.10081482;
1.898523;8.743347;-4.7817993;-0.14247131;
1.9035584;9.297974;-4.415222;-0.5364227;
1.9085938;9.670502;-3.5773315;-0.7530365;
1.9136292;9.680023;-2.6644592;-0.94584656;
1.9186646;9.4062805;-1.5218811;-1.2303009;
1.9236999;8.820709;-0.4423828;-1.5278473;
1.9287353;8.24585;0.5026245;-1.8634796;
1.9337708;7.5400696;1.1691284;-1.9646454;
1.9388062;6.9747314;1.5690308;-2.0253448;
1.9438416;6.4879456;1.7535095;-1.8456268;
