unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.76630867;0.048375383;0.3306036;-0.005996883;
0.77128303;-0.049484193;0.3906765;0.07811004;
0.77631843;0.008503663;0.3793354;0.018539846;
0.78135383;0.009310442;0.37986374;0.023577094;
0.78645027;-0.005479783;0.3851061;0.050400853;
0.79142463;0.0045519276;0.30713844;0.06203103;
0.79649055;-0.02964983;0.30768585;0.021753728;
0.8014649;0.0072087366;0.18937874;0.1482603;
0.80659187;0.025722396;0.102134705;0.09068233;
0.81156623;0.02243276;-0.014669418;0.11757922;
0.81660163;9.54587E-4;-0.058794975;0.14440304;
0.82163703;0.024359256;-0.14204884;0.16278422;
0.82673347;0.012964657;-0.23822021;0.2011956;
0.83170784;0.0062926654;-0.35321808;0.15017152;
0.83674324;-0.03603553;-0.3717594;0.18931484;
0.8417786;-0.0426907;-0.37598515;0.17703313;
0.8468751;-0.057731993;-0.41819954;0.19065547;
0.85184944;-0.12609707;-0.2808981;0.14691144;
0.85688484;-0.057621986;-0.22222519;0.14815915;
0.86192024;-0.048431847;-0.10778713;0.13139486;
0.8670167;-0.08524445;-0.004217148;0.03605026;
0.87199104;-0.14174086;0.102757454;0.031012893;
0.8770264;-0.122979686;0.2939253;0.0068640113;
0.8820313;-0.118190736;0.33864117;0.01346606;
0.8871583;-0.19044991;0.42489052;-0.12750864;
0.89213264;-0.21971916;0.4290247;-0.11869556;
0.89719856;-0.24310821;0.3690195;-0.17558557;
0.9021729;-0.3201448;0.35787106;-0.46688145;
0.9072999;-0.54361176;0.37057686;-0.6871545;
0.91227424;-0.76226586;0.41543865;-0.729858;
0.9173096;-1.1020961;0.42709923;-0.80131996;
0.92234504;-1.5843323;0.35812187;-1.0349836;
0.9274414;-2.0214913;0.23249245;-0.85990995;
0.93244636;-2.3130145;0.21907043;-0.6216603;
0.9374207;-2.503187;0.013511658;-0.3062122;
0.94248664;-2.7811654;-0.38621807;-0.18819904;
0.9475831;-2.8937557;-0.7956848;-0.18093014;
0.9525574;-3.0336542;-1.3385811;-0.15678883;
